,IO,compute,conclude,n,prepare,total,universe,wait
3,15.952250719070435,0.32337522506713867,9.298324584960938e-05,4.0,7.152557373046875e-06,17.216576099395752,0.8821439743041992,0.03347897529602051
4,12.773693799972534,0.25331997871398926,0.00010204315185546875,5.0,6.9141387939453125e-06,14.003170013427734,0.8908340930938721,0.04927182197570801
5,10.857134103775024,0.2043905258178711,9.608268737792969e-05,6.0,9.059906005859375e-06,12.00481390953064,0.8722109794616699,0.03669905662536621
6,9.161929368972778,0.18776345252990723,0.0001010894775390625,7.0,9.059906005859375e-06,10.308213949203491,0.886267900466919,0.05094504356384277
7,7.994952440261841,0.1609210968017578,0.00021886825561523438,8.0,8.106231689453125e-06,9.138946056365967,0.8788690567016602,0.08781695365905762
8,7.1846678256988525,0.16102814674377441,0.00012183189392089844,9.0,1.2159347534179688e-05,8.369160890579224,0.9058220386505127,0.08577084541320801
9,6.447418212890625,0.13651752471923828,0.00011992454528808594,10.0,9.059906005859375e-06,7.615631103515625,0.8911290168762207,0.11451601982116699
10,6.025994777679443,0.13833165168762207,0.00011897087097167969,11.0,1.0013580322265625e-05,7.206545829772949,0.8907091617584229,0.11792182922363281
11,5.424540996551514,0.12619495391845703,0.00011992454528808594,12.0,8.821487426757812e-06,6.614882946014404,0.9140050411224365,0.12958312034606934
12,5.039271116256714,0.11751174926757812,0.00011205673217773438,13.0,9.059906005859375e-06,6.223741054534912,0.9051449298858643,0.12926602363586426
13,4.737863779067993,0.11839747428894043,0.00011610984802246094,14.0,1.1205673217773438e-05,5.959800958633423,0.9246871471405029,0.14663410186767578
14,4.387697219848633,0.10731315612792969,0.00011515617370605469,15.0,1.0967254638671875e-05,5.624740839004517,0.9338138103485107,0.16788816452026367
15,4.126877069473267,0.10102462768554688,0.00012493133544921875,16.0,1.0967254638671875e-05,5.325515985488892,0.9188711643218994,0.15470504760742188
16,3.8908133506774902,0.09463214874267578,0.00012493133544921875,17.0,1.1920928955078125e-05,5.109364986419678,0.9172110557556152,0.18590211868286133
17,3.8956167697906494,0.08809614181518555,0.00013399124145507812,18.0,1.0967254638671875e-05,5.033647060394287,0.935438871383667,0.0929269790649414
18,3.61149525642395,0.0882723331451416,0.00013303756713867188,19.0,1.3113021850585938e-05,4.843297004699707,0.9145281314849854,0.20263314247131348
19,3.5410308837890625,0.08730006217956543,0.00013303756713867188,20.0,1.3113021850585938e-05,4.742981910705566,0.9081690311431885,0.18327999114990234
20,3.1939611434936523,0.07523083686828613,0.0001308917999267578,21.0,1.1205673217773438e-05,4.491357088088989,0.9369888305664062,0.23341798782348633
21,3.0834012031555176,0.07235503196716309,0.00014090538024902344,22.0,1.0967254638671875e-05,4.3690009117126465,0.9397289752960205,0.24918413162231445
22,2.9394471645355225,0.07583165168762207,0.0001461505889892578,23.0,1.1920928955078125e-05,4.262380123138428,0.9232001304626465,0.2719130516052246
23,2.90423321723938,0.06718254089355469,0.00013208389282226562,24.0,1.0967254638671875e-05,4.239804029464722,0.9711339473724365,0.27550387382507324
